,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
7,CONT_AWD_0017_5000_SECHQ106C0045_5000,1617199.12,2011,2011-09-21,2012-01-31,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,066781865,KEANE FEDERAL SYSTEMS INC,FULL AND OPEN COMPETITION,2012-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0017_5000_SECHQ106C0045_5000/,5,2
8,CONT_AWD_SECHQ106C0045TO0014_5000_SECHQ106C0045_5000,281179.6,2011,2011-03-30,2012-01-31,D307,AUTOMATED INFORMATION SYSTEM SVCS,066781865,KEANE FEDERAL SYSTEMS INC,FULL AND OPEN COMPETITION,2012-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ106C0045TO0014_5000_SECHQ106C0045_5000/,5,2
0,CONT_AWD_SECHQ116C0115_5000_-NONE-_-NONE-,6124142.25,2016,2016-10-17,2018-04-16,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,611823738,"SAPIENT GOVERNMENT SERVICES, INC.",FULL AND OPEN COMPETITION,2019-04-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ116C0115_5000_-NONE-_-NONE-/,3,3
0,CONT_AWD_0001_5000_SECHQ114D0029_5000,5209876.43,2014,2014-10-01,2016-09-30,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",048382386,"FULCRUM IT SERVICES, LLC",FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0001_5000_SECHQ114D0029_5000/,8,4
1,CONT_AWD_0003_5000_SECHQ114D0029_5000,939289.52,2015,2015-07-13,2016-02-19,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",048382386,"FULCRUM IT SERVICES, LLC",FULL AND OPEN COMPETITION,2016-02-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0003_5000_SECHQ114D0029_5000/,8,4
2,CONT_AWD_0002_5000_SECHQ114D0029_5000,210917.93,2015,2015-03-23,2015-06-30,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",048382386,"FULCRUM IT SERVICES, LLC",FULL AND OPEN COMPETITION,2015-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0002_5000_SECHQ114D0029_5000/,8,4
0,CONT_AWD_SECHQ115C0116_5000_-NONE-_-NONE-,1507800.0,2015,2015-08-10,2016-09-09,7030,ADP SOFTWARE,842311800,"RECOMMIND, INC.",FULL AND OPEN COMPETITION,2016-09-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ115C0116_5000_-NONE-_-NONE-/,10,5
0,CONT_AWD_0001_5000_SECHQ112D0113_5000,1496949.6,2012,2012-09-26,2013-09-23,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,125132048,"NATIONAL CAPITOL CONTRACTING, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-09-23,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0001_5000_SECHQ112D0113_5000/,2,6
1,CONT_AWD_0002_5000_SECHQ112D0113_5000,200000.0,2013,2013-09-20,2017-09-23,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,125132048,"NATIONAL CAPITOL CONTRACTING, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-23,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0002_5000_SECHQ112D0113_5000/,2,6
2,CONT_AWD_0003_5000_SECHQ112D0113_5000,499144.7,2014,2014-09-23,2014-10-23,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,125132048,"NATIONAL CAPITOL CONTRACTING, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-10-23,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0003_5000_SECHQ112D0113_5000/,2,6
0,CONT_AWD_SECHQ107F0232TO0004_5000_GS35F0538K_4730,1759748.0,2009,2009-07-01,2010-06-30,D308,PROGRAMMING SERVICES,861092591,ORCHID TECHNOLOGIES AND MANAGEMENT LC,NON-COMPETITIVE DELIVERY ORDER,2010-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ107F0232TO0004_5000_GS35F0538K_4730/,1,7
0,CONT_AWD_SECHQ112P8036_5000_-NONE-_-NONE-,349750.0,2012,2012-07-03,2012-08-14,D306,IT AND TELECOM- SYSTEMS ANALYSIS,017615464,"STROZ FRIEDBERG, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-11-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ112P8036_5000_-NONE-_-NONE-/,1,8
0,CONT_AWD_SECHQ109F9072_5000_GS35F0129R_4730,271183.0,2009,2009-09-21,2014-09-20,U008,TRAINING/CURRICULUM DEVELOPMENT,827731829,HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,COMPETITIVE DELIVERY ORDER,2014-09-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ109F9072_5000_GS35F0129R_4730/,1,9
0,CONT_AWD_SECHQ110C0017_5000_-NONE-_-NONE-,240000.0,2010,2009-12-30,2010-12-29,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,969115112,ADVANCED SOFTWARE SYSTEMS INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-12-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ110C0017_5000_-NONE-_-NONE-/,5,10
1,CONT_AWD_SECHQ113D0023_5000_-NONE-_-NONE-,0.0,2013,2013-09-21,2023-09-22,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,969115112,"ADVANCED SOFTWARE SYSTEMS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2023-09-22,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ113D0023_5000_-NONE-_-NONE-/,21,10
0,CONT_AWD_SECHQ109CALLA0008_5000_SECHQ109F0250_5000,678374.71,2009,2009-09-19,2010-09-20,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,2010-09-20,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ109CALLA0008_5000_SECHQ109F0250_5000/,3,11
1,CONT_AWD_SECHQ109CALLA0005_5000_SECHQ109F0250_5000,209418.2,2009,2009-09-17,2010-09-20,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,2010-09-20,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ109CALLA0005_5000_SECHQ109F0250_5000/,3,11
2,CONT_AWD_SECHQ109CALLA0010_5000_SECHQ109F0250_5000,269287.7,2009,2009-09-21,2010-09-20,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,2010-09-20,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ109CALLA0010_5000_SECHQ109F0250_5000/,2,11
0,CONT_AWD_SECHQ109C0054_5000_-NONE-_-NONE-,195000.0,2009,2009-06-30,2010-06-29,D307,AUTOMATED INFORMATION SYSTEM SVCS,174708904,FINANCIAL TRACKING TECHNOLOGIES LLC,FULL AND OPEN COMPETITION,2014-06-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ109C0054_5000_-NONE-_-NONE-/,9,12
0,CONT_AWD_SECHQ113C0113_5000_-NONE-_-NONE-,460000.0,2013,2013-09-23,2015-03-24,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,018431853,"FUJITSU AMERICA, INC.",FULL AND OPEN COMPETITION,2015-03-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ113C0113_5000_-NONE-_-NONE-/,4,13
1,CONT_AWD_SECHQ115C0087_5000_-NONE-_-NONE-,58268.0,2015,2015-07-19,2016-07-18,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,018431853,"FUJITSU AMERICA, INC.",FULL AND OPEN COMPETITION,2020-07-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_SECHQ115C0087_5000_-NONE-_-NONE-/,1,13
